unit_state_mean,gamma,planned_production,production_rate,throughput,transmission_accuracy,reliability,failure,avg_load,max_load,gateway_load,gateway_utilization,avg_utilization,max_utilization,overload_risk,congestion_memory,time
1.0316666666666667,1.25,2.61875,0.8669147222174263,0.3640602492890528,0.4327182284935462,0.5466666666666666,0.4533333333333333,2.5721292104310614,6.699543692112497,6.699543692112497,1.0982858511659834,0.8785638316920686,1.1131487863801814,0.12393429587370827,0.03297304312133823,23.0
1.0083333333333333,1.25,2.57375,0.8607450525535163,0.363229301372107,0.4356164914114065,0.5,0.5,2.5585990278668875,6.663225274341812,6.663225274341812,1.0923320121871822,0.8740357107829567,1.1058958225963862,0.12021107512809324,0.03310565332003545,24.0
1.0616666666666668,1.25,2.7070833333333333,0.8929227111098559,0.3742386417462808,0.4278442848917145,0.5666666666666667,0.43333333333333335,2.592517077575837,6.753183188751272,6.753183188751272,1.1070792112707004,0.8854594719554516,1.121592920687982,0.129535185235315,0.03371442181000655,25.0
1.0083333333333333,1.25,2.5770833333333334,0.8756059003776837,0.37203921657430283,0.43732875216739475,0.5466666666666666,0.4533333333333333,2.5485957873661724,6.638642237766056,6.638642237766056,1.0883020061911568,0.8706522107601662,1.1001701133515958,0.11168058951148277,0.03309140885571698,26.0
1.0366666666666666,1.25,2.6458333333333335,0.8807100171132131,0.37010832754761414,0.43274517727945255,0.56,0.44,2.5711194374097244,6.696608885833084,6.696608885833084,1.0978047353824727,0.8783105045154346,1.1117152403256059,0.12222841084863423,0.03325328623968311,27.0
1.035,1.25,2.63625,0.8796616391075167,0.36919566410227456,0.4335260731414852,0.58,0.42,2.570854529376153,6.688218146942037,6.688218146942037,1.0964292044167274,0.8786496782710261,1.1044445664670783,0.11748596485402399,0.03310017395521206,28.0
0.9983333333333333,1.25,2.5429166666666667,0.8521003777669577,0.3594338263232101,0.4363532161823589,0.5466666666666666,0.4533333333333333,2.557250532444445,6.658333684317504,6.658333684317504,1.0915301121831975,0.8736223287983172,1.1014136736659592,0.11541682988029223,0.032977969697572496,29.0
1.0083333333333333,1.25,2.5829166666666667,0.8789163466653813,0.3718716657831454,0.43362461374247335,0.5333333333333333,0.4666666666666667,2.565321367157703,6.6764922396559765,6.6764922396559765,1.0945069245337666,0.8765305752714596,1.1051958350577948,0.11469266555498246,0.03254465217882911,30.0
0.9983333333333333,1.25,2.55625,0.8660264215739467,0.36717558300000813,0.4349636470333366,0.5133333333333333,0.4866666666666667,2.5587651196455896,6.6682146179953845,6.6682146179953845,1.0931499373762927,0.8736792490566171,1.1056883446245154,0.1161212712969767,0.03247034731853606,31.0
1.005,1.25,2.5729166666666665,0.8675750798946005,0.3679114604183196,0.43514762722899103,0.54,0.46,2.5587190274753553,6.669037414364302,6.669037414364302,1.0932848220269349,0.8736382290312268,1.1064583384704418,0.11797372520762298,0.03249026637225247,32.0
0.9533333333333334,1.25,2.4525,0.8392070649606798,0.358035493684854,0.44246617923744613,0.49333333333333335,0.5066666666666667,2.5265861027520273,6.585101120425282,6.585101120425282,1.07952477384021,0.8626150750875119,1.0911180968706413,0.1068646310385367,0.031753840137159435,33.0
0.965,1.25,2.472916666666667,0.8555731193217078,0.36629974448194536,0.4387470605245633,0.5066666666666667,0.49333333333333335,2.539594911367893,6.622385050497553,6.622385050497553,1.0856368935241891,0.8670732717396235,1.0964863240482383,0.10667658724936366,0.031115675104380063,34.0
1.0316666666666667,1.25,2.63125,0.8921722142957857,0.37819290255703203,0.4340963374636297,0.58,0.42,2.565709087126804,6.677196516163572,6.677196516163572,1.0946223796989463,0.8768030644035543,1.10906266906631,0.11873181802229356,0.031511149941652924,35.0
1.0533333333333332,1.25,2.6908333333333334,0.8955284934697075,0.3752536749968033,0.42907496380505866,0.5666666666666667,0.43333333333333335,2.5856539652271766,6.735415721312762,6.735415721312762,1.104166511690617,0.8830855178725403,1.118630509169456,0.1251042251332151,0.03198385759529345,36.0
1.0816666666666668,1.25,2.75625,0.8956696999511425,0.370666599994792,0.42483514463652633,0.6133333333333333,0.38666666666666666,2.6043305748332854,6.787164176978867,6.787164176978867,1.1126498650785028,0.8893229601926982,1.1293966489337,0.13802776232652014,0.03305140121458372,37.0
1.04,1.25,2.6283333333333334,0.8565747928378272,0.35723908046317165,0.43128674410941414,0.52,0.48,2.581204920557949,6.717039276612166,6.717039276612166,1.1011539797724863,0.881850152334531,1.11947449920551,0.13163836301231452,0.034094311200888266,38.0
1.0166666666666666,1.25,2.5925,0.8562385969958882,0.35804664444292056,0.4330606602425442,0.5266666666666666,0.47333333333333333,2.564982012467386,6.686543148281937,6.686543148281937,1.0961546144724488,0.8756746831562333,1.115126339306528,0.12819077562599016,0.034405851703266335,39.0
1.0,1.25,2.5625,0.8681594816664525,0.3675201676241018,0.43615968580687925,0.54,0.46,2.5504670959648807,6.648393297725356,6.648393297725356,1.0899005406107143,0.8709174515638554,1.1010179429713383,0.11392893345972326,0.0338443123394423,40.0
1.0466666666666666,1.25,2.6783333333333332,0.8995010806379239,0.3792487197911895,0.4326260664882932,0.6066666666666667,0.3933333333333333,2.5722754214583077,6.695025852329593,6.695025852329593,1.0975452216933759,0.8789267843814824,1.107258838460055,0.11862493486446785,0.033610501185943574,41.0
1.0666666666666667,1.25,2.7316666666666665,0.8926538692237275,0.3706226760088014,0.42731243820615666,0.58,0.42,2.594836289747955,6.758193367989159,6.758193367989159,1.1079005521293703,0.8863351124936283,1.1202671934171862,0.13002937376513285,0.033926883150918644,42.0
1.0316666666666667,1.25,2.6445833333333333,0.8984039241157479,0.3801916243589446,0.434294933929619,0.6266666666666667,0.37333333333333335,2.5625154426632712,6.668998591750409,6.668998591750409,1.0932784576640013,0.8755754420845966,1.1036005958856796,0.11486534463019245,0.033418091065795824,43.0
1.0066666666666666,1.25,2.5733333333333333,0.8639535289007935,0.36547557693210586,0.43675236351598035,0.5533333333333333,0.44666666666666666,2.5581746290940943,6.650286708329281,6.650286708329281,1.0902109357916856,0.874704143952057,1.1034191456235265,0.11614782857717723,0.033393627905186796,44.0
1.0216666666666667,1.25,2.5970833333333334,0.8589810098463327,0.3584629579835625,0.4338343676235645,0.5733333333333334,0.4266666666666667,2.567361839221355,6.683384074346578,6.683384074346578,1.095636733499439,0.8771483827876936,1.108047402761869,0.1217963315108278,0.03352994146613216,45.0
0.9783333333333334,1.25,2.5170833333333333,0.8498460234681227,0.36044743588600614,0.4373249979239122,0.5,0.5,2.5483871659401065,6.644197983274046,6.644197983274046,1.0892127841432864,0.869946950024233,1.0994664228545896,0.11249511236893234,0.03288048052741581,46.0
0.99,1.25,2.5391666666666666,0.8721021802122615,0.3725325405043485,0.4393157155903725,0.5333333333333333,0.4666666666666667,2.540611590350887,6.617983333966555,6.617983333966555,1.084915300650255,0.8678815132809863,1.095525286866776,0.10850394340647142,0.03205202714941987,47.0
0.965,1.25,2.4804166666666667,0.8747272962002626,0.377919300642068,0.4416146638822343,0.54,0.46,2.5270361121162037,6.58368805507206,6.58368805507206,1.079293123782305,0.8629744525873844,1.091842448736411,0.10098851558316808,0.03104851400930902,48.0
0.9866666666666667,1.25,2.5316666666666667,0.8758303487551018,0.3748254179195084,0.44012616903874147,0.58,0.42,2.5378628114726887,6.611373787622878,6.611373787622878,1.083831768462767,0.8668124870707365,1.094133089694471,0.10640463575018803,0.030645982888548324,49.0
1.0133333333333334,1.25,2.5925,0.8855393107449262,0.37749308885284005,0.43763775947638467,0.5933333333333334,0.4066666666666667,2.5538372588446667,6.6472347964236045,6.6472347964236045,1.0897106223645254,0.8726692485104934,1.097654528389686,0.10880106271214653,0.030587197953665754,50.0
1.05,1.25,2.675,0.8793387513317202,0.36603046331661315,0.4296979833471145,0.5666666666666667,0.43333333333333335,2.588581858663668,6.737505372112507,6.737505372112507,1.104509077395493,0.8844466358892074,1.1177916546878488,0.12887831697305258,0.031497137482828515,51.0
1.0216666666666667,1.25,2.6020833333333333,0.8657837722352498,0.36321355302926533,0.43481998845443903,0.5466666666666666,0.4533333333333333,2.5638889517118257,6.676603402835848,6.676603402835848,1.0945251480058769,0.8759020996418332,1.1076068135978834,0.12286290598591929,0.03196240405074868,52.0
0.9866666666666667,1.25,2.5283333333333333,0.8597582800344409,0.36567019550575236,0.438864160986532,0.5,0.5,2.5433107173897227,6.627703903157285,6.627703903157285,1.0865088365831617,0.8685852683522312,1.0972146170529442,0.11020481539071689,0.031459702309537145,53.0
0.9266666666666666,1.25,2.3625,0.8112107421113119,0.3465182825687776,0.44576631831389646,0.4533333333333333,0.5466666666666666,2.512163122548083,6.552383984563128,6.552383984563128,1.0741613089447752,0.857650102090122,1.0848092400462261,0.10192323780308454,0.030926962204907493,54.0
0.9583333333333334,1.25,2.45125,0.8524109385215892,0.36644896446710873,0.4417110026229685,0.49333333333333335,0.5066666666666667,2.529211732967944,6.592161710408575,6.592161710408575,1.080682247607963,0.863732215590532,1.092223258057316,0.10317761155841754,0.03035071957803595,55.0
0.9633333333333334,1.25,2.465,0.8551480301784007,0.3679241324528195,0.4419985868175484,0.5066666666666667,0.49333333333333335,2.529664814310411,6.5924799927488955,6.5924799927488955,1.0807344250408026,0.8638694463909803,1.0942078521637617,0.10662658824530835,0.029983562021471618,56.0
1.0116666666666667,1.25,2.580416666666667,0.8729472282542569,0.36893726318150744,0.4350842909598761,0.5266666666666666,0.47333333333333333,2.5626645887872526,6.6727400128551935,6.6727400128551935,1.0938918053860975,0.8755599095259,1.1046060059481493,0.11513736257530953,0.03022771108642872,57.0
0.9883333333333333,1.25,2.53375,0.8874318098456717,0.38207377875872106,0.4398476863986378,0.5333333333333333,0.4666666666666667,2.5382296338198573,6.61157107694408,6.61157107694408,1.0838641109744396,0.8669865699516865,1.09653715555219,0.10537433990539628,0.029799108108266335,58.0
1.0133333333333334,1.25,2.5841666666666665,0.8583145736462463,0.36154378306388407,0.43400819541520025,0.5,0.5,2.568935141359292,6.693076591304635,6.693076591304635,1.097225670705678,0.8772985397188692,1.1105115729894426,0.12176061868588268,0.03071537416440087,59.0
1.0383333333333333,1.25,2.652083333333333,0.887134768663037,0.37216507068147636,0.43255727402769123,0.5533333333333333,0.44666666666666666,2.5721638950737855,6.7014061173547415,6.7014061173547415,1.0985911667794659,0.8786403437475057,1.1075427630604295,0.11831524409287342,0.031100657172172592,60.0
0.9933333333333333,1.25,2.5508333333333333,0.8724749414697948,0.37148583314678996,0.43896845563069303,0.58,0.42,2.5466592724348405,6.62638299161874,6.62638299161874,1.0862922937079902,0.8703181603994536,1.0960971140109808,0.10874485088113607,0.03081369788895657,61.0
1.02,1.25,2.5975,0.8685851050343958,0.3660618333939917,0.43439743346302684,0.58,0.42,2.563674138749101,6.680784439991889,6.680784439991889,1.0952105639330967,0.8754484934589022,1.1102162261932136,0.12298676432128922,0.03148556125542256,62.0
1.0,1.25,2.56,0.8578548184656393,0.36187462368986867,0.43557840334895465,0.54,0.46,2.5603240488767947,6.668713897639809,6.668713897639809,1.0932317864983294,0.87452258247571,1.1044078155907504,0.11768985696414849,0.031586407268242904,63.0
1.0416666666666667,1.25,2.6745833333333335,0.907909714971107,0.38336308203307323,0.43270892471736677,0.62,0.38,2.570862225860625,6.691404548266756,6.691404548266756,1.0969515652896324,0.8782929221191376,1.1061224257101538,0.11451798009660984,0.031361114863142546,64.0
1.0583333333333333,1.25,2.702916666666667,0.8992936870399797,0.3760154767216152,0.43040887320542454,0.6666666666666666,0.3333333333333333,2.585004939218489,6.725664969271052,6.725664969271052,1.1025680277493528,0.8832705927291197,1.1123008372344956,0.1246247196965181,0.03188841338936021,65.0
1.03,1.25,2.631666666666667,0.8798306800543287,0.36872961454468633,0.430739643184336,0.5866666666666667,0.41333333333333333,2.576707906609719,6.714196993443176,6.714196993443176,1.1006880317119963,0.8798433942502919,1.1130068328340048,0.12181142167120285,0.03208447293644649,66.0
1.05,1.25,2.6691666666666665,0.8797719914687546,0.3675762806509724,0.42961879417268223,0.6,0.4,2.584439087567671,6.734652749322882,6.734652749322882,1.1040414343152265,0.8825070709279371,1.1168733859282314,0.12687689944096656,0.03286290925855028,67.0
0.99,1.25,2.5366666666666666,0.8543072503957793,0.3622990145152874,0.4374176302567522,0.49333333333333335,0.5066666666666667,2.550911624183185,6.64421625450651,6.64421625450651,1.0892157794272967,0.8712463161608243,1.102994327701439,0.11728410715033023,0.03280299038795598,68.0
1.0483333333333333,1.25,2.67375,0.8787832016263618,0.36652691102274065,0.4307915279059527,0.5666666666666667,0.43333333333333335,2.580598304615677,6.723941586390105,6.723941586390105,1.102285505965591,0.8812665125790913,1.1128226513145034,0.12421594824479451,0.033236009884895466,69.0
1.0033333333333334,1.25,2.5675,0.8529307822119154,0.35806828389178413,0.4356861284808327,0.56,0.44,2.559527466862698,6.665203023699887,6.665203023699887,1.0926562333934242,0.8742804560872588,1.1048804905425094,0.1199782737758289,0.03324907358607713,70.0
1.0483333333333333,1.25,2.672083333333333,0.8681361075938417,0.3587881630827903,0.4284538969630139,0.56,0.44,2.592922939503455,6.7474338166409655,6.7474338166409655,1.1061366912526174,0.8860991179686256,1.1157506595727436,0.12787589818661493,0.03385257578311142,71.0
1.0416666666666667,1.25,2.6554166666666665,0.8758319262678682,0.3654194159941365,0.42928764559857713,0.58,0.42,2.584980131008884,6.732244639797032,6.732244639797032,1.1036466622618086,0.8831022901939692,1.1151076571480765,0.1255578092401501,0.03418007953374667,72.0
1.0483333333333333,1.25,2.68625,0.8873693243850874,0.370228549472599,0.4297557576989317,0.6333333333333333,0.36666666666666664,2.582821127511445,6.726197254738008,6.726197254738008,1.1026552876619686,0.8824359589888705,1.1146998213080455,0.12508171818600136,0.03413896095114676,73.0
1.03,1.25,2.6191666666666666,0.8609410480134911,0.3593280569552396,0.4329509959817751,0.54,0.46,2.570816599059909,6.694404518896734,6.694404518896734,1.097443363753563,0.8782165909109614,1.111631788763879,0.12372859550592,0.0342347437894959,74.0
1.0066666666666666,1.25,2.575,0.8680140689272396,0.36695342061210723,0.43434943675578663,0.52,0.48,2.562645403742392,6.66840684170745,6.66840684170745,1.0931814494602379,0.8756163726762808,1.1071944915435017,0.11852465613562435,0.03397927237030506,75.0
1.0216666666666667,1.25,2.6104166666666666,0.8728599718951064,0.36684729738926064,0.43243207443262216,0.54,0.46,2.57013894145935,6.694759566344365,6.694759566344365,1.0975015682531746,0.8778831031286519,1.1079164358244846,0.11827044478180262,0.03369808263191765,76.0
1.0383333333333333,1.25,2.64375,0.8875075688313143,0.37437730706915123,0.43328294179246046,0.6066666666666667,0.3933333333333333,2.568017139871387,6.685859535729907,6.685859535729907,1.0960425468409682,0.877336573681205,1.1081118045364315,0.11928773710265043,0.03364129079170097,77.0
1.0483333333333333,1.25,2.6770833333333335,0.8816747351878107,0.36721710517678013,0.4301270586197907,0.6,0.4,2.5814748011464235,6.725761485711016,6.725761485711016,1.1025838501165601,0.8815610930713994,1.1120628103085306,0.12480880520905001,0.03378807903567476,78.0
1.0316666666666667,1.25,2.6329166666666666,0.8836501892096006,0.37139851987505584,0.43116384319443757,0.5866666666666667,0.41333333333333333,2.576142739191261,6.706228856056209,6.706228856056209,1.0993817796813459,0.8800236770539385,1.1082624756757615,0.11749429385081496,0.0337694430023367,79.0
1.0216666666666667,1.25,2.60625,0.8741961021218075,0.3675574263746854,0.43375906137984876,0.54,0.46,2.564225468555287,6.680604404343685,6.680604404343685,1.0951810498924075,0.8759299437680214,1.1049938477948327,0.1159792381275426,0.033441540074211934,80.0
1.025,1.25,2.6170833333333334,0.8900958058993259,0.3761155017921801,0.4322909135255601,0.5866666666666667,0.41333333333333333,2.569085806321252,6.688683609721508,6.688683609721508,1.0965055097904113,0.8775985885689853,1.1100499044918766,0.11765688707778924,0.03302358105006314,81.0
0.9983333333333333,1.25,2.55375,0.8794477202826895,0.37545538769974174,0.4372959191003672,0.56,0.44,2.549711909822308,6.634319719795515,6.634319719795515,1.0875933966877893,0.8710730950655465,1.1012846454024467,0.11194042672642854,0.032416670681951275,82.0
1.095,1.25,2.79375,0.9158446821506123,0.3799154585690315,0.4235335504678599,0.6333333333333333,0.36666666666666664,2.6091124489442943,6.797488339848387,6.797488339848387,1.1143423507948176,0.8911772634777768,1.1271842483886787,0.1332088593103925,0.033229206094269624,83.0
1.1033333333333333,1.25,2.8225,0.9362746810825239,0.3899493839216858,0.4227880036496477,0.6666666666666666,0.3333333333333333,2.6124620341224944,6.799764387304366,6.799764387304366,1.1147154733285847,0.892732910436578,1.1249443762215823,0.12751405648266015,0.03340900667952741,84.0
1.135,1.25,2.88875,0.928426978648282,0.38137079074132785,0.4188582171205386,0.68,0.32,2.630832582315007,6.853850583896659,6.853850583896659,1.1235820629338786,0.8986851324664701,1.1360060288935,0.14162637557499377,0.03455097074888422,85.0
1.0766666666666667,1.25,2.736666666666667,0.900044089631352,0.3738171639934169,0.4240138192134201,0.6,0.4,2.603975808087729,6.784373247313437,6.784373247313437,1.1121923356251537,0.8893803124137429,1.1269110162461253,0.13215760497993592,0.03501805886203349,86.0
1.0283333333333333,1.25,2.62875,0.8903696382803302,0.37586576543743616,0.4298407780741028,0.5133333333333333,0.4866666666666667,2.5766667834242853,6.710985408629674,6.710985408629674,1.1001615423983073,0.8802438397754202,1.1138305139111297,0.1188106002289468,0.03446800702289726,87.0
1.0366666666666666,1.25,2.6458333333333335,0.8837578125673161,0.3709099769992903,0.4319445480209188,0.5733333333333334,0.4266666666666667,2.575157351229856,6.696406678153031,6.696406678153031,1.0977715865824642,0.8801001619350425,1.1117149732744251,0.12271510365179618,0.03433760825080433,88.0
1.0616666666666668,1.25,2.69625,0.8858184258878972,0.3695117169685056,0.4266221765033182,0.5466666666666666,0.4533333333333333,2.599206122984207,6.764644933460303,6.764644933460303,1.1089581858131645,0.8879520095022504,1.1202099787157176,0.12735431001920186,0.03478647709428986,89.0
1.0433333333333332,1.25,2.6566666666666667,0.8844951069370717,0.3708060051362096,0.4306559776435497,0.58,0.42,2.5766472490798784,6.713473361145653,6.713473361145653,1.1005694034665006,0.8799223672060541,1.1126166259203092,0.12245046375840253,0.03472827246779035,90.0
1.0533333333333332,1.25,2.6633333333333336,0.8748350996062866,0.3637188508277903,0.42917360564468765,0.58,0.42,2.5840042979818336,6.728666366897618,6.728666366897618,1.1030600601471505,0.882732691583494,1.1163866049229894,0.12762438503248472,0.03522128321375055,91.0
1.0866666666666667,1.25,2.7725,0.9066806364711916,0.3748545084463565,0.42202150802129745,0.5866666666666667,0.41333333333333333,2.6134299620384156,6.807497421791063,6.807497421791063,1.1159831839001741,0.8928318129495381,1.1242431985672918,0.13002437091175037,0.03541719686497506,92.0
0.9833333333333333,1.25,2.5175,0.8601538908781449,0.3661275923201725,0.4376801960608475,0.5133333333333333,0.4866666666666667,2.5426175005863483,6.627197464512596,6.627197464512596,1.086425813854524,0.8681668153664351,1.1001152348306544,0.11152291136191761,0.03439733588929118,93.0
1.0316666666666667,1.25,2.6395833333333334,0.8877867958355362,0.37331031846035745,0.43220286846502054,0.62,0.38,2.5709876130235134,6.6927239244086625,6.6927239244086625,1.0971678564604366,0.8783309314609031,1.1083405299679219,0.11865763206995747,0.03407320354101481,94.0
1.0116666666666667,1.25,2.5745833333333334,0.8567078344487618,0.36004644567332844,0.4342663012426083,0.5333333333333333,0.4666666666666667,2.5622458426141272,6.674084276747653,6.674084276747653,1.0941121765160087,0.875090415732563,1.1101759229957344,0.12289717017402346,0.03412559136265672,95.0
1.0133333333333334,1.25,2.5708333333333333,0.8484278726639092,0.3561551942989331,0.43523772074334366,0.5266666666666666,0.47333333333333333,2.562702033007384,6.672797979840241,6.672797979840241,1.0939013081705313,0.8754549496208902,1.1056257150616198,0.12013538482167448,0.03438540653492276,96.0
1.015,1.25,2.58375,0.8517041717336069,0.35723283640607684,0.43491512692425366,0.5,0.5,2.5632608821517433,6.6751057642159575,6.6751057642159575,1.094279633478026,0.8755098837469599,1.106195249762635,0.12108289961959545,0.03454198254495528,97.0
1.0016666666666667,1.25,2.55375,0.8470698787104917,0.35614787262502845,0.4354885037167176,0.5066666666666667,0.49333333333333335,2.5607052891240065,6.669264005257271,6.669264005257271,1.0933219680749624,0.8748415049866821,1.1028946665360944,0.11610350676539825,0.034369227149698985,98.0
1.0,1.25,2.56,0.8647707605823304,0.3654860811026894,0.43563744791090914,0.5866666666666667,0.41333333333333333,2.552602634611967,6.656348498331817,6.656348498331817,1.091204671857675,0.871451831887749,1.1014108243410816,0.11493259145000936,0.03385394511645409,99.0
1.0116666666666667,1.25,2.57875,0.8568344944793322,0.35957218787188633,0.4340315158863125,0.5333333333333333,0.4666666666666667,2.5630880016456974,6.680367606478766,6.680367606478766,1.0951422305702896,0.8750007037715589,1.1062469480363077,0.1190308511000481,0.03396568766246092,100.0
1.06,1.25,2.7133333333333334,0.890681891108056,0.3700390886216465,0.42524449083859245,0.5533333333333333,0.44666666666666666,2.6008515836448205,6.777495376419161,6.777495376419161,1.1110648158064196,0.8882332658288896,1.1204504977023892,0.12783877104827848,0.03422068530569832,101.0
1.0166666666666666,1.25,2.5841666666666665,0.8615175353954134,0.3611793057111649,0.43237575934608913,0.5666666666666667,0.43333333333333335,2.5679666777312296,6.69296069084665,6.69296069084665,1.0972066706305985,0.8767743298028775,1.1118668197540347,0.12266374509578158,0.03430152601245347,102.0
